day,flag,ID,sail_date,booking_date, Age ,state,gender,returning_cust,ticket_type,RRP,discount,purchased_price,capacity
-153,1,Ship5,5/2/2023,5/9/2022,80,QLD,M,No,Balcony_Bow,750,0.06,705,1400
-153,1,Ship5,5/2/2023,5/9/2022,80,TAS,F,No,Balcony_Bow,750,0.14,645,1400
-153,1,Ship5,5/2/2023,5/9/2022,50,NT,M,No,Balcony_Bow,750,0.37,472.5,1400
-153,1,Ship5,5/2/2023,5/9/2022,69,VIC,M,No,Balcony_Bow,750,0.09,682.5,1400
-153,1,Ship5,5/2/2023,5/9/2022,20,TAS,M,No,Balcony_Bow,750,0.26,555,1400
-153,1,Ship5,5/2/2023,5/9/2022,48,ACT,M,Yes,Balcony_Bow,750,0.02,735,1400
-152,1,Ship5,5/2/2023,6/9/2022,18,NT,M,Yes,Balcony_Bow,750,0.32,510,1400
-152,1,Ship5,5/2/2023,6/9/2022,47,VIC,M,No,Balcony_Bow,750,0.08,690,1400
-152,1,Ship5,5/2/2023,6/9/2022,18,WA,M,Yes,Balcony_Bow,750,0.02,735,1400
-152,1,Ship5,5/2/2023,6/9/2022,58,ACT,M,No,Balcony_Bow,750,0.06,705,1400
-152,1,Ship5,5/2/2023,6/9/2022,52,NT,M,Yes,Balcony_Bow,750,0.12,660,1400
-152,1,Ship5,5/2/2023,6/9/2022,18,ACT,M,No,Balcony_Bow,750,0.32,510,1400
-152,1,Ship5,5/2/2023,6/9/2022,69,ACT,M,No,Balcony_Bow,750,0.13,652.5,1400
-152,1,Ship5,5/2/2023,6/9/2022,66,TAS,F,No,Balcony_Bow,750,0.34,495,1400
-152,1,Ship5,5/2/2023,6/9/2022,18,WA,M,No,Balcony_Bow,750,0.35,487.5,1400
-152,1,Ship5,5/2/2023,6/9/2022,80,NT,F,No,Balcony_Bow,750,0.06,705,1400
-152,1,Ship5,5/2/2023,6/9/2022,80,ACT,F,No,Balcony_Bow,750,0.07,697.5,1400
-152,1,Ship5,5/2/2023,6/9/2022,45,WA,M,No,Balcony_Bow,750,0.14,645,1400
-151,1,Ship5,5/2/2023,7/9/2022,78,TAS,F,No,Balcony_Bow,750,0.11,667.5,1400
-151,1,Ship5,5/2/2023,7/9/2022,74,VIC,M,No,Balcony_Bow,750,0.2,600,1400
-151,1,Ship5,5/2/2023,7/9/2022,44,TAS,F,No,Balcony_Bow,750,0.33,502.5,1400
-151,1,Ship5,5/2/2023,7/9/2022,64,TAS,F,No,Balcony_Bow,750,0.12,660,1400
-151,1,Ship5,5/2/2023,7/9/2022,76,WA,M,No,Balcony_Bow,750,0.04,720,1400
-151,1,Ship5,5/2/2023,7/9/2022,33,WA,M,No,Balcony_Bow,750,0.01,742.5,1400
-151,1,Ship5,5/2/2023,7/9/2022,23,WA,M,No,Balcony_Bow,750,0.33,502.5,1400
-151,1,Ship5,5/2/2023,7/9/2022,18,ACT,M,No,Balcony_Bow,750,0.3,525,1400
-151,1,Ship5,5/2/2023,7/9/2022,80,VIC,M,No,Balcony_Bow,750,0.21,592.5,1400
-151,1,Ship5,5/2/2023,7/9/2022,18,NSW,F,No,Balcony_Bow,750,0.31,517.5,1400
-151,1,Ship5,5/2/2023,7/9/2022,18,ACT,M,Yes,Balcony_Bow,750,0.26,555,1400
-150,1,Ship5,5/2/2023,8/9/2022,80,ACT,M,Yes,Balcony_Bow,750,0.34,495,1400
-150,1,Ship5,5/2/2023,8/9/2022,59,NSW,M,No,Balcony_Bow,750,0.26,555,1400
-150,1,Ship5,5/2/2023,8/9/2022,38,TAS,M,No,Balcony_Bow,750,0.19,607.5,1400
-150,1,Ship5,5/2/2023,8/9/2022,18,NT,M,No,Balcony_Bow,750,0.04,720,1400
-150,1,Ship5,5/2/2023,8/9/2022,80,VIC,M,No,Balcony_Bow,750,0.17,622.5,1400
-150,1,Ship5,5/2/2023,8/9/2022,18,QLD,M,Yes,Balcony_Bow,750,0.19,607.5,1400
-150,1,Ship5,5/2/2023,8/9/2022,80,NSW,M,No,Balcony_Bow,750,0.17,622.5,1400
-150,1,Ship5,5/2/2023,8/9/2022,18,VIC,F,No,Balcony_Bow,750,0.22,585,1400
-150,1,Ship5,5/2/2023,8/9/2022,65,ACT,F,No,Balcony_Bow,750,0.28,540,1400
-150,1,Ship5,5/2/2023,8/9/2022,18,NSW,M,Yes,Balcony_Bow,750,0.38,465,1400
-150,1,Ship5,5/2/2023,8/9/2022,75,VIC,M,Yes,Balcony_Bow,750,0.17,622.5,1400
-150,1,Ship5,5/2/2023,8/9/2022,64,WA,M,No,Balcony_Bow,750,0.06,705,1400
-149,1,Ship5,5/2/2023,9/9/2022,59,NSW,F,Yes,Balcony_Bow,750,0.33,502.5,1400
-149,1,Ship5,5/2/2023,9/9/2022,80,ACT,F,No,Balcony_Bow,750,0.17,622.5,1400
-149,1,Ship5,5/2/2023,9/9/2022,75,SA,M,No,Balcony_Bow,750,0.15,637.5,1400
-149,1,Ship5,5/2/2023,9/9/2022,18,ACT,M,No,Balcony_Bow,750,0.1,675,1400
-149,1,Ship5,5/2/2023,9/9/2022,80,WA,M,No,Balcony_Bow,750,0.21,592.5,1400
-149,1,Ship5,5/2/2023,9/9/2022,23,VIC,M,Yes,Balcony_Bow,750,0.09,682.5,1400
-149,1,Ship5,5/2/2023,9/9/2022,46,NSW,M,Yes,Balcony_Bow,750,0.12,660,1400
-149,1,Ship5,5/2/2023,9/9/2022,80,TAS,F,No,Balcony_Bow,750,0.26,555,1400
-149,1,Ship5,5/2/2023,9/9/2022,47,NSW,F,Yes,Balcony_Bow,750,0.26,555,1400
-149,1,Ship5,5/2/2023,9/9/2022,18,QLD,F,No,Balcony_Bow,750,0.38,465,1400
-149,1,Ship5,5/2/2023,9/9/2022,80,TAS,F,No,Balcony_Bow,750,0.03,727.5,1400
-148,1,Ship5,5/2/2023,10/9/2022,63,WA,M,Yes,Balcony_Bow,750,0.19,607.5,1400
-148,1,Ship5,5/2/2023,10/9/2022,80,NSW,F,Yes,Balcony_Bow,750,0.04,720,1400
-148,1,Ship5,5/2/2023,10/9/2022,67,ACT,M,No,Balcony_Bow,750,0.1,675,1400
-148,1,Ship5,5/2/2023,10/9/2022,18,ACT,F,No,Balcony_Bow,750,0,750,1400
-148,1,Ship5,5/2/2023,10/9/2022,32,TAS,F,No,Balcony_Bow,750,0.24,570,1400
-148,1,Ship5,5/2/2023,10/9/2022,75,SA,M,Yes,Suites_Mid,900,0.08,828,1400
-148,1,Ship5,5/2/2023,10/9/2022,18,TAS,M,No,Suites_Mid,900,0.12,792,1400
-148,1,Ship5,5/2/2023,10/9/2022,42,QLD,F,Yes,Suites_Mid,900,0.36,576,1400
-148,1,Ship5,5/2/2023,10/9/2022,18,WA,F,No,Suites_Mid,900,0.23,693,1400
-148,1,Ship5,5/2/2023,10/9/2022,18,NSW,M,Yes,Suites_Mid,900,0,900,1400
-148,1,Ship5,5/2/2023,10/9/2022,80,ACT,F,No,Suites_Mid,900,0.2,720,1400
-148,1,Ship5,5/2/2023,10/9/2022,19,VIC,M,No,Suites_Mid,900,0.38,558,1400
-147,1,Ship5,5/2/2023,11/9/2022,18,NSW,M,No,Suites_Mid,900,0.16,756,1400
-147,1,Ship5,5/2/2023,11/9/2022,55,VIC,M,Yes,Suites_Mid,900,0,900,1400
-147,1,Ship5,5/2/2023,11/9/2022,80,VIC,M,No,Suites_Mid,900,0.36,576,1400
-147,1,Ship5,5/2/2023,11/9/2022,18,WA,F,No,Suites_Mid,900,0.18,738,1400
-147,1,Ship5,5/2/2023,11/9/2022,18,VIC,F,No,Suites_Mid,900,0.37,567,1400
-147,1,Ship5,5/2/2023,11/9/2022,78,NT,F,Yes,Suites_Mid,900,0.21,711,1400
-147,1,Ship5,5/2/2023,11/9/2022,25,QLD,M,No,Suites_Mid,900,0.03,873,1400
-147,1,Ship5,5/2/2023,11/9/2022,55,SA,F,No,Suites_Mid,900,0.03,873,1400
-147,1,Ship5,5/2/2023,11/9/2022,18,VIC,M,No,Suites_Mid,900,0.05,855,1400
-147,1,Ship5,5/2/2023,11/9/2022,18,NSW,M,Yes,Suites_Mid,900,0.13,783,1400
-147,1,Ship5,5/2/2023,11/9/2022,80,WA,M,No,Suites_Mid,900,0.08,828,1400
-146,1,Ship5,5/2/2023,12/9/2022,80,NSW,M,Yes,Suites_Mid,900,0.04,864,1400
-146,1,Ship5,5/2/2023,12/9/2022,73,VIC,F,No,Suites_Mid,900,0.17,747,1400
-146,1,Ship5,5/2/2023,12/9/2022,20,NT,M,Yes,Suites_Mid,900,0.04,864,1400
-146,1,Ship5,5/2/2023,12/9/2022,30,VIC,M,Yes,Suites_Mid,900,0.36,576,1400
-146,1,Ship5,5/2/2023,12/9/2022,66,NT,F,No,Suites_Mid,900,0.35,585,1400
-146,1,Ship5,5/2/2023,12/9/2022,40,QLD,M,No,Suites_Mid,900,0.32,612,1400
-146,1,Ship5,5/2/2023,12/9/2022,32,SA,F,No,Suites_Mid,900,0.17,747,1400
-146,1,Ship5,5/2/2023,12/9/2022,23,QLD,F,No,Suites_Mid,900,0.16,756,1400
-146,1,Ship5,5/2/2023,12/9/2022,34,WA,M,Yes,Suites_Mid,900,0.02,882,1400
-146,1,Ship5,5/2/2023,12/9/2022,33,VIC,M,Yes,Suites_Mid,900,0.31,621,1400
-146,1,Ship5,5/2/2023,12/9/2022,80,TAS,M,No,Suites_Mid,900,0.01,891,1400
-146,1,Ship5,5/2/2023,12/9/2022,18,ACT,M,No,Suites_Mid,900,0.39,549,1400
-145,1,Ship5,5/2/2023,13/9/2022,18,VIC,M,No,Suites_Mid,900,0.14,774,1400
-145,1,Ship5,5/2/2023,13/9/2022,41,NT,M,Yes,Suites_Mid,900,0.26,666,1400
-145,1,Ship5,5/2/2023,13/9/2022,25,NT,M,No,Suites_Mid,900,0.27,657,1400
-145,1,Ship5,5/2/2023,13/9/2022,18,WA,M,Yes,Suites_Mid,900,0.29,639,1400
-145,1,Ship5,5/2/2023,13/9/2022,33,VIC,F,No,Suites_Mid,900,0.27,657,1400
-145,1,Ship5,5/2/2023,13/9/2022,79,VIC,M,No,Suites_Mid,900,0.06,846,1400
-145,1,Ship5,5/2/2023,13/9/2022,21,WA,M,No,Suites_Mid,900,0.34,594,1400
-145,1,Ship5,5/2/2023,13/9/2022,24,VIC,F,No,Suites_Mid,900,0.16,756,1400
-145,1,Ship5,5/2/2023,13/9/2022,18,WA,F,No,Suites_Mid,900,0.09,819,1400
-145,1,Ship5,5/2/2023,13/9/2022,80,TAS,F,No,Suites_Mid,900,0.13,783,1400
-145,1,Ship5,5/2/2023,13/9/2022,80,TAS,M,No,Suites_Mid,900,0.04,864,1400
-144,1,Ship5,5/2/2023,14/9/2022,74,TAS,F,No,Suites_Mid,900,0.17,747,1400
-144,1,Ship5,5/2/2023,14/9/2022,38,SA,M,No,Suites_Mid,900,0.32,612,1400
-144,1,Ship5,5/2/2023,14/9/2022,39,QLD,M,No,Suites_Mid,900,0.17,747,1400
-144,1,Ship5,5/2/2023,14/9/2022,80,WA,M,No,Suites_Mid,900,0.1,810,1400
-144,1,Ship5,5/2/2023,14/9/2022,38,ACT,F,No,Suites_Mid,900,0.02,882,1400
-144,1,Ship5,5/2/2023,14/9/2022,18,QLD,F,Yes,Suites_Mid,900,0.18,738,1400
-144,1,Ship5,5/2/2023,14/9/2022,44,NT,F,No,Suites_Mid,900,0.19,729,1400
-144,1,Ship5,5/2/2023,14/9/2022,21,TAS,M,No,Suites_Mid,900,0.2,720,1400
-144,1,Ship5,5/2/2023,14/9/2022,73,NSW,F,No,Suites_Mid,900,0.32,612,1400
-144,1,Ship5,5/2/2023,14/9/2022,53,NSW,M,No,Suites_Mid,900,0.1,810,1400
-144,1,Ship5,5/2/2023,14/9/2022,18,VIC,M,Yes,Suites_Mid,900,0.23,693,1400
-143,1,Ship5,5/2/2023,15/9/2022,76,WA,F,No,Suites_Mid,900,0.34,594,1400
-143,1,Ship5,5/2/2023,15/9/2022,28,SA,M,Yes,Suites_Mid,900,0.14,774,1400
-143,1,Ship5,5/2/2023,15/9/2022,48,QLD,M,No,Suites_Mid,900,0.36,576,1400
-143,1,Ship5,5/2/2023,15/9/2022,33,NSW,F,No,Suites_Mid,900,0.28,648,1400
-143,1,Ship5,5/2/2023,15/9/2022,44,VIC,M,No,Suites_Mid,900,0.21,711,1400
-143,1,Ship5,5/2/2023,15/9/2022,80,NSW,M,No,Suites_Mid,900,0.21,711,1400
-143,1,Ship5,5/2/2023,15/9/2022,18,NSW,M,No,Suites_Mid,900,0.08,828,1400
-143,1,Ship5,5/2/2023,15/9/2022,80,TAS,M,No,Suites_Mid,900,0.13,783,1400
-143,1,Ship5,5/2/2023,15/9/2022,18,WA,F,No,Suites_Mid,900,0.18,738,1400
-143,1,Ship5,5/2/2023,15/9/2022,78,ACT,M,No,Suites_Mid,900,0.32,612,1400
-143,1,Ship5,5/2/2023,15/9/2022,22,QLD,M,No,Suites_Mid,900,0.24,684,1400
-143,1,Ship5,5/2/2023,15/9/2022,80,TAS,M,No,Suites_Mid,900,0.26,666,1400
-142,1,Ship5,5/2/2023,16/9/2022,18,SA,M,Yes,Suites_Mid,900,0.3,630,1400
-142,1,Ship5,5/2/2023,16/9/2022,78,VIC,M,No,Suites_Mid,900,0.09,819,1400
-142,1,Ship5,5/2/2023,16/9/2022,39,VIC,M,No,Suites_Mid,900,0.09,819,1400
-142,1,Ship5,5/2/2023,16/9/2022,48,VIC,F,No,Suites_Mid,900,0.06,846,1400
-142,1,Ship5,5/2/2023,16/9/2022,80,TAS,F,No,Suites_Mid,900,0.32,612,1400
-142,1,Ship5,5/2/2023,16/9/2022,38,VIC,M,Yes,Suites_Mid,900,0.39,549,1400
-142,1,Ship5,5/2/2023,16/9/2022,44,NSW,F,Yes,Suites_Mid,900,0.12,792,1400
-142,1,Ship5,5/2/2023,16/9/2022,80,TAS,M,Yes,Suites_Mid,900,0.05,855,1400
-142,1,Ship5,5/2/2023,16/9/2022,53,NT,F,Yes,Suites_Mid,900,0.28,648,1400
-142,1,Ship5,5/2/2023,16/9/2022,67,ACT,M,No,Suites_Mid,900,0.3,630,1400
-142,1,Ship5,5/2/2023,16/9/2022,27,QLD,F,No,Suites_Mid,900,0.33,603,1400
-141,1,Ship5,5/2/2023,17/9/2022,21,VIC,M,Yes,Suites_Mid,900,0.35,585,1400
-141,1,Ship5,5/2/2023,17/9/2022,80,ACT,M,Yes,Suites_Mid,900,0.03,873,1400
-141,1,Ship5,5/2/2023,17/9/2022,18,NT,F,No,Suites_Mid,900,0.31,621,1400
-141,1,Ship5,5/2/2023,17/9/2022,23,VIC,M,No,Suites_Mid,900,0.24,684,1400
-141,1,Ship5,5/2/2023,17/9/2022,32,NT,F,No,Suites_Mid,900,0.3,630,1400
-141,1,Ship5,5/2/2023,17/9/2022,26,NT,M,Yes,Suites_Mid,900,0.32,612,1400
-141,1,Ship5,5/2/2023,17/9/2022,18,QLD,M,No,Suites_Mid,900,0.24,684,1400
-141,1,Ship5,5/2/2023,17/9/2022,80,NSW,F,Yes,Suites_Mid,900,0.27,657,1400
-141,1,Ship5,5/2/2023,17/9/2022,18,ACT,M,No,Suites_Mid,900,0.34,594,1400
-141,1,Ship5,5/2/2023,17/9/2022,18,ACT,F,Yes,Suites_Mid,900,0.25,675,1400
-141,1,Ship5,5/2/2023,17/9/2022,60,NSW,M,No,Suites_Mid,900,0.36,576,1400
-140,1,Ship5,5/2/2023,18/9/2022,70,NT,M,No,Suites_Mid,900,0.1,810,1400
-140,1,Ship5,5/2/2023,18/9/2022,18,WA,M,Yes,Suites_Mid,900,0.31,621,1400
-140,1,Ship5,5/2/2023,18/9/2022,80,TAS,F,Yes,Suites_Mid,900,0.1,810,1400
-140,1,Ship5,5/2/2023,18/9/2022,80,QLD,F,Yes,Suites_Mid,900,0.31,621,1400
-140,1,Ship5,5/2/2023,18/9/2022,80,SA,M,Yes,Suites_Mid,900,0.11,801,1400
-140,1,Ship5,5/2/2023,18/9/2022,70,NSW,M,No,Suites_Mid,900,0.27,657,1400
-140,1,Ship5,5/2/2023,18/9/2022,18,WA,M,Yes,Suites_Mid,900,0.25,675,1400
-140,1,Ship5,5/2/2023,18/9/2022,18,QLD,F,No,Suites_Mid,900,0.35,585,1400
-140,1,Ship5,5/2/2023,18/9/2022,80,NT,F,No,Suites_Mid,900,0.17,747,1400
-140,1,Ship5,5/2/2023,18/9/2022,28,VIC,M,No,Suites_Mid,900,0.12,792,1400
-140,1,Ship5,5/2/2023,18/9/2022,18,NT,F,No,Suites_Mid,900,0.36,576,1400
-139,1,Ship5,5/2/2023,19/9/2022,19,TAS,F,Yes,Suites_Mid,900,0.17,747,1400
-139,1,Ship5,5/2/2023,19/9/2022,80,NT,M,Yes,Suites_Mid,900,0.22,702,1400
-139,1,Ship5,5/2/2023,19/9/2022,80,ACT,M,No,Suites_Mid,900,0.08,828,1400
-139,1,Ship5,5/2/2023,19/9/2022,53,VIC,F,Yes,Suites_Mid,900,0.06,846,1400
-139,1,Ship5,5/2/2023,19/9/2022,18,VIC,F,Yes,Suites_Mid,900,0,900,1400
-139,1,Ship5,5/2/2023,19/9/2022,18,TAS,M,No,Suites_Mid,900,0.3,630,1400
-139,1,Ship5,5/2/2023,19/9/2022,30,NT,F,No,Suites_Mid,900,0.2,720,1400
-139,1,Ship5,5/2/2023,19/9/2022,29,TAS,M,No,Suites_Mid,900,0.1,810,1400
-139,1,Ship5,5/2/2023,19/9/2022,52,WA,M,Yes,Suites_Mid,900,0.36,576,1400
-139,1,Ship5,5/2/2023,19/9/2022,80,WA,M,No,Suites_Mid,900,0.3,630,1400
-139,1,Ship5,5/2/2023,19/9/2022,80,WA,F,Yes,Suites_Mid,900,0.28,648,1400
-138,1,Ship5,5/2/2023,20/9/2022,42,WA,M,No,Suites_Mid,900,0,900,1400
-138,1,Ship5,5/2/2023,20/9/2022,80,NSW,M,No,Suites_Mid,900,0.27,657,1400
-138,1,Ship5,5/2/2023,20/9/2022,18,WA,M,No,Suites_Mid,900,0.22,702,1400
-138,1,Ship5,5/2/2023,20/9/2022,64,NSW,M,No,Suites_Mid,900,0.25,675,1400
-138,1,Ship5,5/2/2023,20/9/2022,59,SA,F,No,Suites_Aft,1000,0.29,710,1400
-138,1,Ship5,5/2/2023,20/9/2022,80,WA,M,Yes,Suites_Aft,1000,0.11,890,1400
-138,1,Ship5,5/2/2023,20/9/2022,36,NSW,M,No,Suites_Aft,1000,0,1000,1400
-138,1,Ship5,5/2/2023,20/9/2022,19,SA,M,No,Suites_Aft,1000,0.07,930,1400
-138,1,Ship5,5/2/2023,20/9/2022,80,SA,F,No,Suites_Aft,1000,0.04,960,1400
-138,1,Ship5,5/2/2023,20/9/2022,66,TAS,M,Yes,Suites_Aft,1000,0.08,920,1400
-138,1,Ship5,5/2/2023,20/9/2022,29,WA,M,No,Suites_Aft,1000,0.03,970,1400
-137,1,Ship5,5/2/2023,21/9/2022,38,WA,M,No,Suites_Aft,1000,0.22,780,1400
-137,1,Ship5,5/2/2023,21/9/2022,35,WA,F,Yes,Suites_Aft,1000,0.3,700,1400
-137,1,Ship5,5/2/2023,21/9/2022,57,SA,M,Yes,Suites_Aft,1000,0.12,880,1400
-137,1,Ship5,5/2/2023,21/9/2022,25,TAS,M,No,Suites_Aft,1000,0.35,650,1400
-137,1,Ship5,5/2/2023,21/9/2022,80,TAS,M,No,Suites_Aft,1000,0.02,980,1400
-137,1,Ship5,5/2/2023,21/9/2022,80,VIC,M,Yes,Suites_Aft,1000,0.18,820,1400
-137,1,Ship5,5/2/2023,21/9/2022,18,SA,M,No,Suites_Aft,1000,0.02,980,1400
-137,1,Ship5,5/2/2023,21/9/2022,60,WA,M,Yes,Suites_Aft,1000,0.12,880,1400
-137,1,Ship5,5/2/2023,21/9/2022,80,SA,M,No,Suites_Aft,1000,0.23,770,1400
-137,1,Ship5,5/2/2023,21/9/2022,80,SA,M,No,Suites_Aft,1000,0.33,670,1400
-137,1,Ship5,5/2/2023,21/9/2022,23,NSW,F,No,Suites_Aft,1000,0.08,920,1400
-136,1,Ship5,5/2/2023,22/9/2022,38,VIC,M,No,Suites_Aft,1000,0.05,950,1400
-136,1,Ship5,5/2/2023,22/9/2022,21,TAS,F,Yes,Suites_Aft,1000,0.22,780,1400
-136,1,Ship5,5/2/2023,22/9/2022,76,ACT,M,No,Suites_Aft,1000,0.36,640,1400
-136,1,Ship5,5/2/2023,22/9/2022,18,NSW,F,Yes,Suites_Aft,1000,0.18,820,1400
-136,1,Ship5,5/2/2023,22/9/2022,80,TAS,M,Yes,Suites_Aft,1000,0.07,930,1400
-136,1,Ship5,5/2/2023,22/9/2022,80,NSW,M,No,Suites_Aft,1000,0.32,680,1400
-136,1,Ship5,5/2/2023,22/9/2022,39,NT,F,No,Suites_Aft,1000,0.12,880,1400
-136,1,Ship5,5/2/2023,22/9/2022,43,SA,F,No,Suites_Aft,1000,0.33,670,1400
-136,1,Ship5,5/2/2023,22/9/2022,80,QLD,F,No,Suites_Aft,1000,0.14,860,1400
-136,1,Ship5,5/2/2023,22/9/2022,18,WA,M,No,Suites_Aft,1000,0.26,740,1400
-136,1,Ship5,5/2/2023,22/9/2022,80,QLD,F,Yes,Suites_Aft,1000,0.26,740,1400
-135,1,Ship5,5/2/2023,23/9/2022,50,VIC,M,No,Suites_Aft,1000,0.23,770,1400
-135,1,Ship5,5/2/2023,23/9/2022,59,WA,F,Yes,Suites_Aft,1000,0.17,830,1400
-135,1,Ship5,5/2/2023,23/9/2022,36,WA,M,No,Suites_Aft,1000,0,1000,1400
-135,1,Ship5,5/2/2023,23/9/2022,80,NT,M,No,Suites_Aft,1000,0.01,990,1400
-135,1,Ship5,5/2/2023,23/9/2022,23,TAS,M,No,Suites_Aft,1000,0.19,810,1400
-135,1,Ship5,5/2/2023,23/9/2022,43,ACT,M,No,Suites_Aft,1000,0.2,800,1400
-135,1,Ship5,5/2/2023,23/9/2022,48,SA,M,No,Suites_Aft,1000,0.09,910,1400
-135,1,Ship5,5/2/2023,23/9/2022,66,TAS,M,Yes,Suites_Aft,1000,0.21,790,1400
-135,1,Ship5,5/2/2023,23/9/2022,42,WA,M,No,Suites_Aft,1000,0.25,750,1400
-135,1,Ship5,5/2/2023,23/9/2022,80,TAS,M,No,Suites_Aft,1000,0.35,650,1400
-134,1,Ship5,5/2/2023,24/9/2022,18,NSW,F,No,Suites_Aft,1000,0.09,910,1400
-134,1,Ship5,5/2/2023,24/9/2022,40,ACT,M,No,Suites_Aft,1000,0.21,790,1400
-134,1,Ship5,5/2/2023,24/9/2022,60,QLD,F,Yes,Suites_Aft,1000,0.07,930,1400
-134,1,Ship5,5/2/2023,24/9/2022,80,NT,M,No,Suites_Aft,1000,0.32,680,1400
-134,1,Ship5,5/2/2023,24/9/2022,45,VIC,M,No,Suites_Aft,1000,0.17,830,1400
-134,1,Ship5,5/2/2023,24/9/2022,56,ACT,M,Yes,Suites_Aft,1000,0.04,960,1400
-134,1,Ship5,5/2/2023,24/9/2022,71,SA,M,Yes,Suites_Aft,1000,0.08,920,1400
-134,1,Ship5,5/2/2023,24/9/2022,52,VIC,M,Yes,Suites_Aft,1000,0.26,740,1400
-134,1,Ship5,5/2/2023,24/9/2022,31,NSW,M,No,Suites_Aft,1000,0.12,880,1400
-134,1,Ship5,5/2/2023,24/9/2022,80,TAS,M,No,Suites_Aft,1000,0.29,710,1400
-134,1,Ship5,5/2/2023,24/9/2022,44,TAS,M,Yes,Suites_Aft,1000,0.38,620,1400
-133,1,Ship5,5/2/2023,25/9/2022,18,QLD,M,No,Suites_Aft,1000,0.2,800,1400
-133,1,Ship5,5/2/2023,25/9/2022,68,SA,M,No,Suites_Aft,1000,0.14,860,1400
-133,1,Ship5,5/2/2023,25/9/2022,79,NT,M,No,Suites_Aft,1000,0.32,680,1400
-133,1,Ship5,5/2/2023,25/9/2022,80,ACT,M,No,Suites_Aft,1000,0.21,790,1400
-133,1,Ship5,5/2/2023,25/9/2022,44,TAS,M,No,Suites_Aft,1000,0.03,970,1400
-133,1,Ship5,5/2/2023,25/9/2022,35,SA,F,No,Suites_Aft,1000,0.14,860,1400
-133,1,Ship5,5/2/2023,25/9/2022,28,TAS,F,Yes,Suites_Aft,1000,0.31,690,1400
-133,1,Ship5,5/2/2023,25/9/2022,18,NSW,M,Yes,Suites_Aft,1000,0,1000,1400
-133,1,Ship5,5/2/2023,25/9/2022,63,TAS,F,No,Suites_Aft,1000,0.02,980,1400
-133,1,Ship5,5/2/2023,25/9/2022,69,NSW,M,No,Suites_Aft,1000,0.3,700,1400
-132,1,Ship5,5/2/2023,26/9/2022,80,VIC,M,No,Suites_Aft,1000,0.07,930,1400
-132,1,Ship5,5/2/2023,26/9/2022,23,SA,M,Yes,Suites_Aft,1000,0.31,690,1400
-132,1,Ship5,5/2/2023,26/9/2022,54,WA,M,Yes,Suites_Aft,1000,0.02,980,1400
-132,1,Ship5,5/2/2023,26/9/2022,43,NT,M,No,Suites_Aft,1000,0.16,840,1400
-132,1,Ship5,5/2/2023,26/9/2022,33,ACT,M,No,Suites_Aft,1000,0.3,700,1400
-132,1,Ship5,5/2/2023,26/9/2022,33,NT,M,No,Suites_Aft,1000,0.28,720,1400
-132,1,Ship5,5/2/2023,26/9/2022,64,NSW,M,No,Suites_Aft,1000,0.16,840,1400
-132,1,Ship5,5/2/2023,26/9/2022,26,VIC,M,No,Suites_Aft,1000,0.36,640,1400
-132,1,Ship5,5/2/2023,26/9/2022,67,WA,M,No,Suites_Aft,1000,0.17,830,1400
-132,1,Ship5,5/2/2023,26/9/2022,72,QLD,M,No,Suites_Aft,1000,0.11,890,1400
-132,1,Ship5,5/2/2023,26/9/2022,80,NT,M,No,Suites_Aft,1000,0.25,750,1400
-131,1,Ship5,5/2/2023,27/9/2022,18,NSW,M,No,Suites_Aft,1000,0.29,710,1400
-131,1,Ship5,5/2/2023,27/9/2022,32,NSW,M,No,Suites_Aft,1000,0.2,800,1400
-131,1,Ship5,5/2/2023,27/9/2022,80,WA,F,Yes,Suites_Aft,1000,0.01,990,1400
-131,1,Ship5,5/2/2023,27/9/2022,68,TAS,M,No,Suites_Aft,1000,0.36,640,1400
-131,1,Ship5,5/2/2023,27/9/2022,18,VIC,M,No,Suites_Aft,1000,0.13,870,1400
-131,1,Ship5,5/2/2023,27/9/2022,51,VIC,F,No,Suites_Aft,1000,0.15,850,1400
-131,1,Ship5,5/2/2023,27/9/2022,77,ACT,M,Yes,Suites_Aft,1000,0.2,800,1400
-131,1,Ship5,5/2/2023,27/9/2022,79,NSW,M,Yes,Suites_Aft,1000,0.04,960,1400
-131,1,Ship5,5/2/2023,27/9/2022,18,TAS,M,No,Suites_Aft,1000,0.07,930,1400
-131,1,Ship5,5/2/2023,27/9/2022,38,NT,M,Yes,Suites_Aft,1000,0.35,650,1400
-130,1,Ship5,5/2/2023,28/9/2022,67,NT,M,No,Suites_Aft,1000,0.17,830,1400
-130,1,Ship5,5/2/2023,28/9/2022,47,QLD,M,No,Suites_Aft,1000,0.35,650,1400
-130,1,Ship5,5/2/2023,28/9/2022,18,SA,F,No,Suites_Aft,1000,0.38,620,1400
-130,1,Ship5,5/2/2023,28/9/2022,58,SA,F,No,Suites_Aft,1000,0.02,980,1400
-130,1,Ship5,5/2/2023,28/9/2022,80,VIC,F,No,Suites_Aft,1000,0.19,810,1400
-130,1,Ship5,5/2/2023,28/9/2022,65,QLD,F,No,Suites_Aft,1000,0.18,820,1400
-130,1,Ship5,5/2/2023,28/9/2022,80,TAS,F,No,Suites_Aft,1000,0.33,670,1400
-130,1,Ship5,5/2/2023,28/9/2022,57,VIC,F,Yes,Suites_Aft,1000,0.1,900,1400
