index,bookings_cumm,day,next,bookings_daily,flag,ID,state,gender,returning_cust,ticket_type,discount,sail_date,RRP,booking_date,purchased_price,capacity
214,739,-151,733,6,1,Ship4,SA,F,No,Interior_Bow,0.27,12/6/2023,600,12/1/2023,599.73,1300
214,739,-151,733,7,1,Ship4,TAS,M,No,OceanView_Bow,0.28,12/6/2023,2100,12/1/2023,2099.72,1300
214,739,-151,733,8,1,Ship4,QLD,F,No,Balcony_Aft,0.23,12/6/2023,700,12/1/2023,699.77,1300
214,739,-151,733,9,1,Ship4,NSW,M,No,Interior_Aft,0.25,12/6/2023,550,12/1/2023,549.75,1300
214,739,-151,733,10,1,Ship4,WA,M,Yes,MiniSuites_Mid,0.19,12/6/2023,2500,12/1/2023,2499.81,1300
214,739,-151,733,11,1,Ship4,NSW,M,No,Interior_Bow,0.05,12/6/2023,600,12/1/2023,599.95,1300
215,745,-150,739,6,1,Ship4,TAS,F,No,Balcony_Mid,0.04,12/6/2023,650,13/1/2023,649.96,1300
215,745,-150,739,7,1,Ship4,QLD,F,No,Balcony_Bow,0.2,12/6/2023,750,13/1/2023,749.8,1300
215,745,-150,739,8,1,Ship4,NSW,M,Yes,OceanView_Mid,0.32,12/6/2023,1500,13/1/2023,1499.68,1300
215,745,-150,739,9,1,Ship4,NSW,F,No,Interior_Aft,0.12,12/6/2023,550,13/1/2023,549.88,1300
215,745,-150,739,10,1,Ship4,ACT,F,Yes,OceanView_Bow,0.05,12/6/2023,2100,13/1/2023,2099.95,1300
215,745,-150,739,11,1,Ship4,TAS,F,No,OceanView_Mid,0.28,12/6/2023,1500,13/1/2023,1499.72,1300
216,751,-149,745,6,1,Ship4,WA,M,No,Balcony_Aft,0.14,12/6/2023,700,14/1/2023,699.86,1300
216,751,-149,745,7,1,Ship4,NSW,M,Yes,OceanView_Mid,0.17,12/6/2023,1500,14/1/2023,1499.83,1300
216,751,-149,745,8,1,Ship4,NT,F,No,OceanView_Bow,0,12/6/2023,2100,14/1/2023,2100,1300
216,751,-149,745,9,1,Ship4,TAS,F,No,OceanView_Bow,0.09,12/6/2023,2100,14/1/2023,2099.91,1300
216,751,-149,745,10,1,Ship4,NSW,M,Yes,OceanView_Aft,0.32,12/6/2023,1800,14/1/2023,1799.68,1300
216,751,-149,745,11,1,Ship4,NSW,F,No,Balcony_Bow,0.33,12/6/2023,750,14/1/2023,749.67,1300
217,758,-148,751,7,1,Ship4,VIC,F,Yes,Interior_Bow,0.32,12/6/2023,600,15/1/2023,599.68,1300
217,758,-148,751,8,1,Ship4,TAS,M,No,OceanView_Bow,0.38,12/6/2023,2100,15/1/2023,2099.62,1300
217,758,-148,751,9,1,Ship4,WA,M,Yes,Balcony_Bow,0.1,12/6/2023,750,15/1/2023,749.9,1300
217,758,-148,751,10,1,Ship4,WA,F,No,Interior_Mid,0.2,12/6/2023,500,15/1/2023,499.8,1300
217,758,-148,751,11,1,Ship4,NT,M,Yes,Balcony_Aft,0,12/6/2023,700,15/1/2023,700,1300
217,758,-148,751,12,1,Ship4,WA,M,No,Balcony_Bow,0.11,12/6/2023,750,15/1/2023,749.89,1300
217,758,-148,751,13,1,Ship4,QLD,M,No,OceanView_Bow,0.35,12/6/2023,2100,15/1/2023,2099.65,1300
218,764,-147,758,6,1,Ship4,QLD,F,No,Interior_Mid,0.01,12/6/2023,500,16/1/2023,499.99,1300
218,764,-147,758,7,1,Ship4,QLD,F,No,Balcony_Bow,0.12,12/6/2023,750,16/1/2023,749.88,1300
218,764,-147,758,8,1,Ship4,TAS,M,No,Interior_Bow,0.32,12/6/2023,600,16/1/2023,599.68,1300
218,764,-147,758,9,1,Ship4,WA,F,No,OceanView_Bow,0.12,12/6/2023,2100,16/1/2023,2099.88,1300
218,764,-147,758,10,1,Ship4,VIC,M,No,Balcony_Aft,0.27,12/6/2023,700,16/1/2023,699.73,1300
218,764,-147,758,11,1,Ship4,NT,M,No,Interior_Bow,0.25,12/6/2023,600,16/1/2023,599.75,1300
219,769,-146,764,5,1,Ship4,VIC,F,No,OceanView_Mid,0.04,12/6/2023,1500,17/1/2023,1499.96,1300
219,769,-146,764,6,1,Ship4,ACT,F,Yes,OceanView_Aft,0.11,12/6/2023,1800,17/1/2023,1799.89,1300
219,769,-146,764,7,1,Ship4,NSW,M,Yes,Interior_Aft,0,12/6/2023,550,17/1/2023,550,1300
219,769,-146,764,8,1,Ship4,NSW,F,No,MiniSuites_Bow,0,12/6/2023,2700,17/1/2023,2700,1300
219,769,-146,764,9,1,Ship4,VIC,F,Yes,MiniSuites_Bow,0.35,12/6/2023,2700,17/1/2023,2699.65,1300
220,775,-145,769,6,1,Ship4,QLD,F,No,Balcony_Mid,0.24,12/6/2023,650,18/1/2023,649.76,1300
220,775,-145,769,7,1,Ship4,TAS,F,Yes,Interior_Aft,0.18,12/6/2023,550,18/1/2023,549.82,1300
220,775,-145,769,8,1,Ship4,TAS,M,No,OceanView_Mid,0.3,12/6/2023,1500,18/1/2023,1499.7,1300
220,775,-145,769,9,1,Ship4,QLD,F,No,MiniSuites_Bow,0.31,12/6/2023,2700,18/1/2023,2699.69,1300
220,775,-145,769,10,1,Ship4,VIC,M,Yes,Interior_Bow,0.06,12/6/2023,600,18/1/2023,599.94,1300
220,775,-145,769,11,1,Ship4,NT,F,No,MiniSuites_Bow,0.35,12/6/2023,2700,18/1/2023,2699.65,1300
221,781,-144,775,6,1,Ship4,TAS,M,Yes,Interior_Aft,0.12,12/6/2023,550,19/1/2023,549.88,1300
221,781,-144,775,7,1,Ship4,NSW,F,No,Balcony_Bow,0.36,12/6/2023,750,19/1/2023,749.64,1300
221,781,-144,775,8,1,Ship4,WA,M,No,Balcony_Bow,0.06,12/6/2023,750,19/1/2023,749.94,1300
221,781,-144,775,9,1,Ship4,QLD,M,No,OceanView_Bow,0.39,12/6/2023,2100,19/1/2023,2099.61,1300
221,781,-144,775,10,1,Ship4,ACT,F,No,OceanView_Bow,0.38,12/6/2023,2100,19/1/2023,2099.62,1300
221,781,-144,775,11,1,Ship4,ACT,F,No,Interior_Bow,0.17,12/6/2023,600,19/1/2023,599.83,1300
222,786,-143,781,5,1,Ship4,NT,F,No,Interior_Aft,0.11,12/6/2023,550,20/1/2023,549.89,1300
222,786,-143,781,6,1,Ship4,NT,M,Yes,MiniSuites_Mid,0.09,12/6/2023,2500,20/1/2023,2499.91,1300
222,786,-143,781,7,1,Ship4,QLD,F,No,Balcony_Bow,0.02,12/6/2023,750,20/1/2023,749.98,1300
222,786,-143,781,8,1,Ship4,VIC,F,Yes,Interior_Mid,0.06,12/6/2023,500,20/1/2023,499.94,1300
222,786,-143,781,9,1,Ship4,WA,F,No,OceanView_Bow,0.02,12/6/2023,2100,20/1/2023,2099.98,1300
223,792,-142,786,6,1,Ship4,SA,M,No,OceanView_Aft,0.31,12/6/2023,1800,21/1/2023,1799.69,1300
223,792,-142,786,7,1,Ship4,ACT,M,Yes,Interior_Mid,0.29,12/6/2023,500,21/1/2023,499.71,1300
223,792,-142,786,8,1,Ship4,NSW,M,No,Balcony_Bow,0.06,12/6/2023,750,21/1/2023,749.94,1300
223,792,-142,786,9,1,Ship4,WA,M,Yes,Balcony_Mid,0.15,12/6/2023,650,21/1/2023,649.85,1300
223,792,-142,786,10,1,Ship4,TAS,M,No,OceanView_Mid,0.38,12/6/2023,1500,21/1/2023,1499.62,1300
223,792,-142,786,11,1,Ship4,VIC,F,Yes,Balcony_Mid,0.08,12/6/2023,650,21/1/2023,649.92,1300
224,797,-141,792,5,1,Ship4,ACT,M,No,MiniSuites_Mid,0.33,12/6/2023,2500,22/1/2023,2499.67,1300
224,797,-141,792,6,1,Ship4,NSW,M,No,Interior_Mid,0.08,12/6/2023,500,22/1/2023,499.92,1300
224,797,-141,792,7,1,Ship4,NT,M,No,OceanView_Aft,0.14,12/6/2023,1800,22/1/2023,1799.86,1300
224,797,-141,792,8,1,Ship4,TAS,M,No,Balcony_Aft,0.34,12/6/2023,700,22/1/2023,699.66,1300
224,797,-141,792,9,1,Ship4,NT,M,No,Balcony_Mid,0.22,12/6/2023,650,22/1/2023,649.78,1300
225,803,-140,797,6,1,Ship4,NSW,M,No,OceanView_Aft,0.07,12/6/2023,1800,23/1/2023,1799.93,1300
225,803,-140,797,7,1,Ship4,NSW,M,No,Balcony_Mid,0.03,12/6/2023,650,23/1/2023,649.97,1300
225,803,-140,797,8,1,Ship4,WA,M,Yes,Interior_Aft,0.38,12/6/2023,550,23/1/2023,549.62,1300
225,803,-140,797,9,1,Ship4,SA,M,Yes,MiniSuites_Aft,0.33,12/6/2023,2600,23/1/2023,2599.67,1300
225,803,-140,797,10,1,Ship4,SA,F,Yes,Interior_Aft,0.07,12/6/2023,550,23/1/2023,549.93,1300
225,803,-140,797,11,1,Ship4,WA,M,No,Interior_Mid,0.13,12/6/2023,500,23/1/2023,499.87,1300
226,808,-139,803,5,1,Ship4,SA,F,No,MiniSuites_Aft,0.15,12/6/2023,2600,24/1/2023,2599.85,1300
226,808,-139,803,6,1,Ship4,ACT,M,Yes,MiniSuites_Bow,0.28,12/6/2023,2700,24/1/2023,2699.72,1300
226,808,-139,803,7,1,Ship4,WA,F,No,Balcony_Mid,0.38,12/6/2023,650,24/1/2023,649.62,1300
226,808,-139,803,8,1,Ship4,WA,M,Yes,Balcony_Bow,0.21,12/6/2023,750,24/1/2023,749.79,1300
226,808,-139,803,9,1,Ship4,ACT,M,No,Balcony_Bow,0.2,12/6/2023,750,24/1/2023,749.8,1300
227,813,-138,808,5,1,Ship4,WA,M,Yes,OceanView_Aft,0.38,12/6/2023,1800,25/1/2023,1799.62,1300
227,813,-138,808,6,1,Ship4,NSW,M,Yes,OceanView_Mid,0.18,12/6/2023,1500,25/1/2023,1499.82,1300
227,813,-138,808,7,1,Ship4,NSW,M,Yes,Interior_Mid,0.02,12/6/2023,500,25/1/2023,499.98,1300
227,813,-138,808,8,1,Ship4,QLD,M,Yes,OceanView_Mid,0.23,12/6/2023,1500,25/1/2023,1499.77,1300
227,813,-138,808,9,1,Ship4,SA,F,Yes,Interior_Mid,0.28,12/6/2023,500,25/1/2023,499.72,1300
228,818,-137,813,5,1,Ship4,VIC,F,Yes,Interior_Mid,0.01,12/6/2023,500,26/1/2023,499.99,1300
228,818,-137,813,6,1,Ship4,ACT,M,No,Interior_Bow,0.32,12/6/2023,600,26/1/2023,599.68,1300
228,818,-137,813,7,1,Ship4,ACT,F,No,OceanView_Bow,0.21,12/6/2023,2100,26/1/2023,2099.79,1300
228,818,-137,813,8,1,Ship4,NSW,M,No,Interior_Bow,0.09,12/6/2023,600,26/1/2023,599.91,1300
228,818,-137,813,9,1,Ship4,WA,M,No,Interior_Aft,0.31,12/6/2023,550,26/1/2023,549.69,1300
229,823,-136,818,5,1,Ship4,WA,M,No,Interior_Mid,0.25,12/6/2023,500,27/1/2023,499.75,1300
229,823,-136,818,6,1,Ship4,TAS,M,No,OceanView_Bow,0.25,12/6/2023,2100,27/1/2023,2099.75,1300
229,823,-136,818,7,1,Ship4,SA,F,Yes,Suites_Aft,0.38,12/6/2023,1000,27/1/2023,999.62,1300
229,823,-136,818,8,1,Ship4,TAS,F,No,OceanView_Aft,0.15,12/6/2023,1800,27/1/2023,1799.85,1300
229,823,-136,818,9,1,Ship4,NSW,M,Yes,Balcony_Aft,0.04,12/6/2023,700,27/1/2023,699.96,1300
230,827,-135,823,4,1,Ship4,SA,M,No,MiniSuites_Mid,0.03,12/6/2023,2500,28/1/2023,2499.97,1300
230,827,-135,823,5,1,Ship4,VIC,M,No,MiniSuites_Bow,0.16,12/6/2023,2700,28/1/2023,2699.84,1300
230,827,-135,823,6,1,Ship4,SA,M,Yes,Interior_Aft,0.16,12/6/2023,550,28/1/2023,549.84,1300
230,827,-135,823,7,1,Ship4,WA,M,No,Balcony_Bow,0.29,12/6/2023,750,28/1/2023,749.71,1300
231,832,-134,827,5,1,Ship4,QLD,M,No,Balcony_Aft,0.32,12/6/2023,700,29/1/2023,699.68,1300
231,832,-134,827,6,1,Ship4,NT,F,No,Interior_Mid,0.24,12/6/2023,500,29/1/2023,499.76,1300
231,832,-134,827,7,1,Ship4,ACT,F,No,Interior_Mid,0.19,12/6/2023,500,29/1/2023,499.81,1300
231,832,-134,827,8,1,Ship4,TAS,M,No,Balcony_Aft,0.17,12/6/2023,700,29/1/2023,699.83,1300
231,832,-134,827,9,1,Ship4,ACT,M,No,Balcony_Bow,0.19,12/6/2023,750,29/1/2023,749.81,1300
232,837,-133,832,5,1,Ship4,TAS,F,No,OceanView_Mid,0.14,12/6/2023,1500,30/1/2023,1499.86,1300
232,837,-133,832,6,1,Ship4,TAS,M,No,Interior_Aft,0.05,12/6/2023,550,30/1/2023,549.95,1300
232,837,-133,832,7,1,Ship4,NSW,M,No,Interior_Mid,0.28,12/6/2023,500,30/1/2023,499.72,1300
232,837,-133,832,8,1,Ship4,TAS,M,No,PenthouseSuites_Bow,0.13,12/6/2023,4000,30/1/2023,3999.87,1300
232,837,-133,832,9,1,Ship4,WA,F,Yes,OceanView_Mid,0.03,12/6/2023,1500,30/1/2023,1499.97,1300
233,841,-132,837,4,1,Ship4,NSW,M,No,MiniSuites_Mid,0.2,12/6/2023,2500,31/1/2023,2499.8,1300
233,841,-132,837,5,1,Ship4,NSW,M,No,OceanView_Mid,0.1,12/6/2023,1500,31/1/2023,1499.9,1300
233,841,-132,837,6,1,Ship4,WA,M,No,Suites_Mid,0.04,12/6/2023,900,31/1/2023,899.96,1300
233,841,-132,837,7,1,Ship4,QLD,M,No,Interior_Aft,0.37,12/6/2023,550,31/1/2023,549.63,1300
234,845,-131,841,4,1,Ship4,NSW,M,No,Interior_Mid,0.05,12/6/2023,500,1/2/2023,499.95,1300
234,845,-131,841,5,1,Ship4,NSW,M,No,Interior_Aft,0.01,12/6/2023,550,1/2/2023,549.99,1300
234,845,-131,841,6,1,Ship4,SA,M,Yes,Balcony_Mid,0.1,12/6/2023,650,1/2/2023,649.9,1300
234,845,-131,841,7,1,Ship4,NT,F,No,MiniSuites_Mid,0.15,12/6/2023,2500,1/2/2023,2499.85,1300
235,850,-130,845,5,1,Ship4,WA,M,No,Interior_Mid,0.28,12/6/2023,500,2/2/2023,499.72,1300
235,850,-130,845,6,1,Ship4,WA,F,No,Balcony_Bow,0.05,12/6/2023,750,2/2/2023,749.95,1300
235,850,-130,845,7,1,Ship4,TAS,M,No,PenthouseSuites_Bow,0.22,12/6/2023,4000,2/2/2023,3999.78,1300
235,850,-130,845,8,1,Ship4,WA,F,No,MiniSuites_Aft,0.22,12/6/2023,2600,2/2/2023,2599.78,1300
235,850,-130,845,9,1,Ship4,WA,M,Yes,Suites_Mid,0.14,12/6/2023,900,2/2/2023,899.86,1300
236,854,-129,850,4,1,Ship4,TAS,F,No,Balcony_Bow,0.22,12/6/2023,750,3/2/2023,749.78,1300
236,854,-129,850,5,1,Ship4,QLD,M,Yes,Interior_Aft,0.03,12/6/2023,550,3/2/2023,549.97,1300
236,854,-129,850,6,1,Ship4,NSW,F,Yes,MiniSuites_Mid,0.31,12/6/2023,2500,3/2/2023,2499.69,1300
236,854,-129,850,7,1,Ship4,QLD,M,No,Balcony_Aft,0.06,12/6/2023,700,3/2/2023,699.94,1300
237,858,-128,854,4,1,Ship4,SA,M,No,Interior_Bow,0.32,12/6/2023,600,4/2/2023,599.68,1300
237,858,-128,854,5,1,Ship4,NSW,M,No,Interior_Bow,0.28,12/6/2023,600,4/2/2023,599.72,1300
237,858,-128,854,6,1,Ship4,ACT,M,No,Balcony_Mid,0.34,12/6/2023,650,4/2/2023,649.66,1300
237,858,-128,854,7,1,Ship4,QLD,F,Yes,OceanView_Mid,0.39,12/6/2023,1500,4/2/2023,1499.61,1300
238,862,-127,858,4,1,Ship4,NT,F,No,Balcony_Mid,0.12,12/6/2023,650,5/2/2023,649.88,1300
238,862,-127,858,5,1,Ship4,VIC,M,No,OceanView_Mid,0.28,12/6/2023,1500,5/2/2023,1499.72,1300
238,862,-127,858,6,1,Ship4,ACT,M,Yes,Interior_Aft,0.31,12/6/2023,550,5/2/2023,549.69,1300
238,862,-127,858,7,1,Ship4,TAS,M,No,OceanView_Mid,0.1,12/6/2023,1500,5/2/2023,1499.9,1300
239,866,-126,862,4,1,Ship4,NSW,F,No,MiniSuites_Aft,0.22,12/6/2023,2600,6/2/2023,2599.78,1300
239,866,-126,862,5,1,Ship4,WA,M,No,PenthouseSuites_Aft,0.1,12/6/2023,3500,6/2/2023,3499.9,1300
239,866,-126,862,6,1,Ship4,QLD,F,No,Interior_Mid,0.2,12/6/2023,500,6/2/2023,499.8,1300
239,866,-126,862,7,1,Ship4,NT,F,Yes,Balcony_Bow,0.21,12/6/2023,750,6/2/2023,749.79,1300
240,869,-125,866,3,1,Ship4,ACT,M,Yes,Balcony_Aft,0.1,12/6/2023,700,7/2/2023,699.9,1300
240,869,-125,866,4,1,Ship4,QLD,M,Yes,Interior_Mid,0.27,12/6/2023,500,7/2/2023,499.73,1300
240,869,-125,866,5,1,Ship4,ACT,F,Yes,PenthouseSuites_Aft,0.09,12/6/2023,3500,7/2/2023,3499.91,1300
241,873,-124,869,4,1,Ship4,QLD,M,No,Interior_Aft,0.2,12/6/2023,550,8/2/2023,549.8,1300
241,873,-124,869,5,1,Ship4,QLD,M,No,OceanView_Bow,0.07,12/6/2023,2100,8/2/2023,2099.93,1300
241,873,-124,869,6,1,Ship4,WA,M,No,OceanView_Bow,0.25,12/6/2023,2100,8/2/2023,2099.75,1300
241,873,-124,869,7,1,Ship4,TAS,M,No,OceanView_Aft,0.34,12/6/2023,1800,8/2/2023,1799.66,1300
242,877,-123,873,4,1,Ship4,ACT,F,Yes,Balcony_Aft,0.05,12/6/2023,700,9/2/2023,699.95,1300
242,877,-123,873,5,1,Ship4,WA,M,No,Balcony_Bow,0.14,12/6/2023,750,9/2/2023,749.86,1300
242,877,-123,873,6,1,Ship4,NT,F,No,MiniSuites_Mid,0.28,12/6/2023,2500,9/2/2023,2499.72,1300
242,877,-123,873,7,1,Ship4,VIC,F,No,PenthouseSuites_Aft,0.32,12/6/2023,3500,9/2/2023,3499.68,1300
243,880,-122,877,3,1,Ship4,QLD,M,Yes,Interior_Aft,0.12,12/6/2023,550,10/2/2023,549.88,1300
243,880,-122,877,4,1,Ship4,WA,F,No,MiniSuites_Aft,0.14,12/6/2023,2600,10/2/2023,2599.86,1300
243,880,-122,877,5,1,Ship4,NSW,M,Yes,MiniSuites_Mid,0.05,12/6/2023,2500,10/2/2023,2499.95,1300
244,884,-121,880,4,1,Ship4,QLD,F,No,Balcony_Aft,0.03,12/6/2023,700,11/2/2023,699.97,1300
244,884,-121,880,5,1,Ship4,SA,M,No,OceanView_Bow,0.13,12/6/2023,2100,11/2/2023,2099.87,1300
244,884,-121,880,6,1,Ship4,VIC,M,Yes,Interior_Mid,0.04,12/6/2023,500,11/2/2023,499.96,1300
244,884,-121,880,7,1,Ship4,VIC,F,Yes,Interior_Mid,0.38,12/6/2023,500,11/2/2023,499.62,1300
245,887,-120,884,3,1,Ship4,ACT,F,No,Interior_Bow,0.3,12/6/2023,600,12/2/2023,599.7,1300
245,887,-120,884,4,1,Ship4,NT,F,No,Suites_Bow,0.19,12/6/2023,1100,12/2/2023,1099.81,1300
245,887,-120,884,5,1,Ship4,WA,M,Yes,Interior_Aft,0.12,12/6/2023,550,12/2/2023,549.88,1300
246,890,-119,887,3,1,Ship4,NSW,F,Yes,MiniSuites_Mid,0.23,12/6/2023,2500,13/2/2023,2499.77,1300
246,890,-119,887,4,1,Ship4,NSW,M,Yes,Balcony_Mid,0.32,12/6/2023,650,13/2/2023,649.68,1300
246,890,-119,887,5,1,Ship4,TAS,F,No,OceanView_Bow,0.04,12/6/2023,2100,13/2/2023,2099.96,1300
247,893,-118,890,3,1,Ship4,ACT,M,No,OceanView_Bow,0.16,12/6/2023,2100,14/2/2023,2099.84,1300
247,893,-118,890,4,1,Ship4,NT,M,No,Balcony_Mid,0.31,12/6/2023,650,14/2/2023,649.69,1300
247,893,-118,890,5,1,Ship4,WA,M,No,Balcony_Bow,0.34,12/6/2023,750,14/2/2023,749.66,1300
248,897,-117,893,4,1,Ship4,TAS,F,No,Interior_Bow,0.05,12/6/2023,600,15/2/2023,599.95,1300
248,897,-117,893,5,1,Ship4,SA,M,No,Suites_Aft,0,12/6/2023,1000,15/2/2023,1000,1300
248,897,-117,893,6,1,Ship4,VIC,M,No,OceanView_Mid,0.06,12/6/2023,1500,15/2/2023,1499.94,1300
248,897,-117,893,7,1,Ship4,NT,M,No,OceanView_Bow,0.34,12/6/2023,2100,15/2/2023,2099.66,1300
249,900,-116,897,3,1,Ship4,NSW,M,No,Balcony_Mid,0.16,12/6/2023,650,16/2/2023,649.84,1300
249,900,-116,897,4,1,Ship4,SA,F,Yes,OceanView_Bow,0.31,12/6/2023,2100,16/2/2023,2099.69,1300
249,900,-116,897,5,1,Ship4,VIC,M,No,MiniSuites_Mid,0.37,12/6/2023,2500,16/2/2023,2499.63,1300
250,902,-115,900,2,1,Ship4,NT,M,No,OceanView_Aft,0.35,12/6/2023,1800,17/2/2023,1799.65,1300
250,902,-115,900,3,1,Ship4,NSW,F,No,MiniSuites_Bow,0.32,12/6/2023,2700,17/2/2023,2699.68,1300
251,905,-114,902,3,1,Ship4,QLD,F,No,OceanView_Aft,0.3,12/6/2023,1800,18/2/2023,1799.7,1300
251,905,-114,902,4,1,Ship4,NSW,M,Yes,Suites_Mid,0.32,12/6/2023,900,18/2/2023,899.68,1300
251,905,-114,902,5,1,Ship4,WA,M,Yes,Balcony_Mid,0.03,12/6/2023,650,18/2/2023,649.97,1300
252,908,-113,905,3,1,Ship4,SA,F,No,OceanView_Bow,0.04,12/6/2023,2100,19/2/2023,2099.96,1300
252,908,-113,905,4,1,Ship4,NSW,F,Yes,OceanView_Mid,0.03,12/6/2023,1500,19/2/2023,1499.97,1300
252,908,-113,905,5,1,Ship4,ACT,F,Yes,MiniSuites_Mid,0.34,12/6/2023,2500,19/2/2023,2499.66,1300
253,911,-112,908,3,1,Ship4,NT,F,Yes,OceanView_Aft,0.24,12/6/2023,1800,20/2/2023,1799.76,1300
253,911,-112,908,4,1,Ship4,SA,F,No,Interior_Mid,0.05,12/6/2023,500,20/2/2023,499.95,1300
253,911,-112,908,5,1,Ship4,VIC,F,Yes,Interior_Bow,0.22,12/6/2023,600,20/2/2023,599.78,1300
254,913,-111,911,2,1,Ship4,TAS,M,No,Interior_Mid,0.04,12/6/2023,500,21/2/2023,499.96,1300
254,913,-111,911,3,1,Ship4,ACT,M,No,OceanView_Mid,0.01,12/6/2023,1500,21/2/2023,1499.99,1300
255,916,-110,913,3,1,Ship4,SA,F,No,MiniSuites_Bow,0.33,12/6/2023,2700,22/2/2023,2699.67,1300
255,916,-110,913,4,1,Ship4,ACT,F,No,OceanView_Aft,0.26,12/6/2023,1800,22/2/2023,1799.74,1300
255,916,-110,913,5,1,Ship4,NSW,M,No,Interior_Mid,0.37,12/6/2023,500,22/2/2023,499.63,1300
256,919,-109,916,3,1,Ship4,QLD,F,Yes,MiniSuites_Mid,0.28,12/6/2023,2500,23/2/2023,2499.72,1300
256,919,-109,916,4,1,Ship4,VIC,F,No,OceanView_Bow,0.15,12/6/2023,2100,23/2/2023,2099.85,1300
256,919,-109,916,5,1,Ship4,WA,F,No,Balcony_Mid,0.17,12/6/2023,650,23/2/2023,649.83,1300
257,921,-108,919,2,1,Ship4,NT,M,Yes,Balcony_Aft,0.35,12/6/2023,700,24/2/2023,699.65,1300
257,921,-108,919,3,1,Ship4,TAS,F,No,OceanView_Bow,0.19,12/6/2023,2100,24/2/2023,2099.81,1300
258,923,-107,921,2,1,Ship4,VIC,M,Yes,Suites_Aft,0.36,12/6/2023,1000,25/2/2023,999.64,1300
258,923,-107,921,3,1,Ship4,TAS,M,No,Suites_Bow,0.05,12/6/2023,1100,25/2/2023,1099.95,1300
259,926,-106,923,3,1,Ship4,TAS,F,No,Interior_Aft,0.29,12/6/2023,550,26/2/2023,549.71,1300
259,926,-106,923,4,1,Ship4,ACT,M,Yes,OceanView_Bow,0.07,12/6/2023,2100,26/2/2023,2099.93,1300
259,926,-106,923,5,1,Ship4,TAS,M,No,OceanView_Bow,0.16,12/6/2023,2100,26/2/2023,2099.84,1300
260,928,-105,926,2,1,Ship4,ACT,M,No,OceanView_Aft,0.24,12/6/2023,1800,27/2/2023,1799.76,1300
260,928,-105,926,3,1,Ship4,SA,M,No,OceanView_Aft,0.34,12/6/2023,1800,27/2/2023,1799.66,1300
261,930,-104,928,2,1,Ship4,WA,M,No,OceanView_Aft,0.06,12/6/2023,1800,28/2/2023,1799.94,1300
261,930,-104,928,3,1,Ship4,WA,M,Yes,Balcony_Mid,0.39,12/6/2023,650,28/2/2023,649.61,1300
262,932,-103,930,2,1,Ship4,ACT,M,No,Balcony_Aft,0.13,12/6/2023,700,1/3/2023,699.87,1300
262,932,-103,930,3,1,Ship4,ACT,M,No,Balcony_Aft,0,12/6/2023,700,1/3/2023,700,1300
263,934,-102,932,2,1,Ship4,VIC,F,No,Interior_Mid,0.22,12/6/2023,500,2/3/2023,499.78,1300
263,934,-102,932,3,1,Ship4,SA,F,No,Interior_Aft,0.28,12/6/2023,550,2/3/2023,549.72,1300
264,936,-101,934,2,1,Ship4,VIC,F,No,Interior_Mid,0.37,12/6/2023,500,3/3/2023,499.63,1300
264,936,-101,934,3,1,Ship4,NSW,M,No,Balcony_Bow,0.27,12/6/2023,750,3/3/2023,749.73,1300
265,938,-100,936,2,1,Ship4,TAS,M,Yes,MiniSuites_Bow,0.08,12/6/2023,2700,4/3/2023,2699.92,1300
265,938,-100,936,3,1,Ship4,ACT,F,No,Balcony_Bow,0.19,12/6/2023,750,4/3/2023,749.81,1300
266,940,-99,938,2,1,Ship4,QLD,M,Yes,OceanView_Mid,0.15,12/6/2023,1500,5/3/2023,1499.85,1300
266,940,-99,938,3,1,Ship4,TAS,M,No,Interior_Mid,0,12/6/2023,500,5/3/2023,500,1300
267,942,-98,940,2,1,Ship4,VIC,F,No,Interior_Mid,0.33,12/6/2023,500,6/3/2023,499.67,1300
267,942,-98,940,3,1,Ship4,TAS,F,No,Balcony_Bow,0.27,12/6/2023,750,6/3/2023,749.73,1300
268,944,-97,942,2,1,Ship4,NSW,M,No,OceanView_Mid,0.06,12/6/2023,1500,7/3/2023,1499.94,1300
268,944,-97,942,3,1,Ship4,VIC,F,No,OceanView_Bow,0.08,12/6/2023,2100,7/3/2023,2099.92,1300
269,945,-96,944,1,1,Ship4,QLD,M,No,MiniSuites_Aft,0.27,12/6/2023,2600,8/3/2023,2599.73,1300
270,947,-95,945,2,1,Ship4,WA,M,No,OceanView_Bow,0.06,12/6/2023,2100,9/3/2023,2099.94,1300
270,947,-95,945,3,1,Ship4,TAS,F,Yes,Balcony_Aft,0.16,12/6/2023,700,9/3/2023,699.84,1300
271,949,-94,947,2,1,Ship4,WA,M,No,OceanView_Mid,0.1,12/6/2023,1500,10/3/2023,1499.9,1300
271,949,-94,947,3,1,Ship4,NSW,F,No,Interior_Aft,0.12,12/6/2023,550,10/3/2023,549.88,1300
272,950,-93,949,1,1,Ship4,NSW,M,Yes,MiniSuites_Bow,0.23,12/6/2023,2700,11/3/2023,2699.77,1300
273,952,-92,950,2,1,Ship4,NT,F,Yes,Interior_Aft,0.07,12/6/2023,550,12/3/2023,549.93,1300
273,952,-92,950,3,1,Ship4,VIC,F,Yes,MiniSuites_Mid,0.3,12/6/2023,2500,12/3/2023,2499.7,1300
274,953,-91,952,1,1,Ship4,ACT,F,No,Suites_Aft,0.21,12/6/2023,1000,13/3/2023,999.79,1300
